2016-12-26 23:24:53,187 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [76] milliseconds
2016-12-26 23:24:53,199 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:53,282 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [83] milliseconds
2016-12-26 23:24:53,291 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:53,379 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [88] milliseconds
2016-12-26 23:24:53,429 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:53,516 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [87] milliseconds
2016-12-26 23:24:53,532 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:53,617 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [85] milliseconds
2016-12-26 23:24:53,631 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:53,713 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [82] milliseconds
2016-12-26 23:24:53,721 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:53,833 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [112] milliseconds
2016-12-26 23:24:53,924 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:54,016 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [92] milliseconds
2016-12-26 23:24:54,030 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:54,107 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [77] milliseconds
2016-12-26 23:24:54,120 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:54,233 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [112] milliseconds
2016-12-26 23:24:54,241 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:54,333 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [92] milliseconds
2016-12-26 23:24:54,467 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:54,554 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [87] milliseconds
2016-12-26 23:24:54,565 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:54,637 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [72] milliseconds
2016-12-26 23:24:54,648 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:54,727 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [79] milliseconds
2016-12-26 23:24:54,738 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:54,851 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [113] milliseconds
2016-12-26 23:24:54,912 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:54,986 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [74] milliseconds
2016-12-26 23:24:54,997 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:55,072 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [75] milliseconds
2016-12-26 23:24:55,083 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:55,158 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [75] milliseconds
2016-12-26 23:24:55,166 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:55,254 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [87] milliseconds
2016-12-26 23:24:55,308 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:55,420 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [111] milliseconds
2016-12-26 23:24:55,431 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:55,508 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [76] milliseconds
2016-12-26 23:24:55,519 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:55,611 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [92] milliseconds
2016-12-26 23:24:55,622 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:55,708 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [85] milliseconds
2016-12-26 23:24:55,758 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:55,845 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [86] milliseconds
2016-12-26 23:24:55,858 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:55,945 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [87] milliseconds
2016-12-26 23:24:55,959 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:56,064 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [105] milliseconds
2016-12-26 23:24:56,072 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:56,161 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [88] milliseconds
2016-12-26 23:24:56,216 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:56,339 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [123] milliseconds
2016-12-26 23:24:56,353 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:56,540 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [186] milliseconds
2016-12-26 23:24:56,552 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:56,641 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [89] milliseconds
2016-12-26 23:24:56,649 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:56,746 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [97] milliseconds
2016-12-26 23:24:56,880 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:56,962 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [81] milliseconds
2016-12-26 23:24:56,974 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:57,050 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [76] milliseconds
2016-12-26 23:24:57,062 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:57,152 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [90] milliseconds
2016-12-26 23:24:57,162 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:57,242 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [79] milliseconds
2016-12-26 23:24:57,293 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:57,382 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [88] milliseconds
2016-12-26 23:24:57,395 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:57,488 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [92] milliseconds
2016-12-26 23:24:57,500 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:57,579 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [79] milliseconds
2016-12-26 23:24:57,587 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:57,683 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [95] milliseconds
2016-12-26 23:24:57,723 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:57,802 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [78] milliseconds
2016-12-26 23:24:57,816 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:57,903 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [87] milliseconds
2016-12-26 23:24:57,911 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:24:57,992 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [81] milliseconds
2016-12-26 23:24:58,006 |main                 |EntitySaxReader               |I| Finished 176 values from file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoProductCategoriesI18nData.xml
2016-12-26 23:24:58,006 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoTreeContent.xml
2016-12-26 23:24:58,035 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-12-26 23:24:58,068 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:58,241 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [173] milliseconds
2016-12-26 23:24:58,252 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:58,319 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [67] milliseconds
2016-12-26 23:24:58,332 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:58,386 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [54] milliseconds
2016-12-26 23:24:58,402 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:24:58,492 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [90] milliseconds
2016-12-26 23:24:58,776 |main                 |EntitySaxReader               |I| Finished 67 values from file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoTreeContent.xml
2016-12-26 23:24:58,776 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoTestSurveyData.xml
2016-12-26 23:24:58,820 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-12-26 23:24:59,740 |main                 |EntitySaxReader               |I| Finished 247 values from file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoTestSurveyData.xml
2016-12-26 23:24:59,741 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoProductAdditionalViewData.xml
2016-12-26 23:24:59,781 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-12-26 23:24:59,929 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:00,137 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [207] milliseconds
2016-12-26 23:25:00,148 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:00,293 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [145] milliseconds
2016-12-26 23:25:00,293 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:00,765 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [472] milliseconds
2016-12-26 23:25:00,781 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:00,861 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [79] milliseconds
2016-12-26 23:25:00,888 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:01,043 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [155] milliseconds
2016-12-26 23:25:01,052 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:01,167 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [115] milliseconds
2016-12-26 23:25:01,167 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:01,422 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [255] milliseconds
2016-12-26 23:25:01,442 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:01,520 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [78] milliseconds
2016-12-26 23:25:01,551 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:01,634 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [82] milliseconds
2016-12-26 23:25:01,644 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:01,758 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [114] milliseconds
2016-12-26 23:25:01,758 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:02,025 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [267] milliseconds
2016-12-26 23:25:02,041 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:02,119 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [78] milliseconds
2016-12-26 23:25:02,145 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:02,224 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [78] milliseconds
2016-12-26 23:25:02,233 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:02,399 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [165] milliseconds
2016-12-26 23:25:02,399 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:02,678 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [279] milliseconds
2016-12-26 23:25:02,700 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:02,806 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [105] milliseconds
2016-12-26 23:25:02,835 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:03,027 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [192] milliseconds
2016-12-26 23:25:03,039 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:03,171 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [131] milliseconds
2016-12-26 23:25:03,171 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:03,361 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [189] milliseconds
2016-12-26 23:25:03,377 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:03,450 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [73] milliseconds
2016-12-26 23:25:03,479 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:03,584 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [104] milliseconds
2016-12-26 23:25:03,594 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:03,735 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [141] milliseconds
2016-12-26 23:25:03,735 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:03,918 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [183] milliseconds
2016-12-26 23:25:03,934 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:04,013 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [79] milliseconds
2016-12-26 23:25:04,037 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:04,115 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [78] milliseconds
2016-12-26 23:25:04,124 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:04,244 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [120] milliseconds
2016-12-26 23:25:04,244 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:04,429 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [184] milliseconds
2016-12-26 23:25:04,447 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:04,523 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [76] milliseconds
2016-12-26 23:25:04,547 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:04,626 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [79] milliseconds
2016-12-26 23:25:04,635 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:04,857 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [222] milliseconds
2016-12-26 23:25:04,858 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexProductKeywords, triggered by rule on Entity: ProductContent
2016-12-26 23:25:05,086 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexProductKeywords] finished in [228] milliseconds
2016-12-26 23:25:05,103 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:05,191 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [87] milliseconds
2016-12-26 23:25:05,219 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:05,290 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [71] milliseconds
2016-12-26 23:25:05,302 |main                 |EntitySaxReader               |I| Finished 50 values from file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoProductAdditionalViewData.xml
2016-12-26 23:25:05,302 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoPopularCategoriesData.xml
2016-12-26 23:25:05,333 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-12-26 23:25:05,517 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:05,604 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [87] milliseconds
2016-12-26 23:25:05,616 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:05,686 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [70] milliseconds
2016-12-26 23:25:05,697 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:05,764 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [67] milliseconds
2016-12-26 23:25:05,775 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:05,841 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [65] milliseconds
2016-12-26 23:25:05,864 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:25:05,939 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [75] milliseconds
2016-12-26 23:25:05,947 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: ProductCategoryContent
2016-12-26 23:25:06,022 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [75] milliseconds
2016-12-26 23:25:06,024 |main                 |EntitySaxReader               |I| Finished 34 values from file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoPopularCategoriesData.xml
2016-12-26 23:25:06,025 |main                 |EntitySaxReader               |I| Beginning import from URL: file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoContentAltUrl.xml
2016-12-26 23:25:06,060 |main                 |EntitySaxReader               |I| Transaction Timeout set to 2 hours (7200 seconds)
2016-12-26 23:25:06,083 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:06,170 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [87] milliseconds
2016-12-26 23:25:06,199 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:06,282 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [83] milliseconds
2016-12-26 23:25:06,318 |main                 |EntityEcaRule                 |I| Running Entity ECA Service: indexContentKeywords, triggered by rule on Entity: Content
2016-12-26 23:25:06,415 |main                 |ServiceDispatcher             |T| Sync service [entity-default/indexContentKeywords] finished in [96] milliseconds
2016-12-26 23:25:06,432 |main                 |EntitySaxReader               |I| Finished 12 values from file:/C:/Users/Windows/git/IMSProject/IMS/specialpurpose/ecommerce/data/DemoContentAltUrl.xml
2016-12-26 23:25:06,432 |main                 |EntityDataLoadContainer       |I| =-=-=-=-=-=-= Here is a summary of the data load:
2016-12-26 23:25:06,432 |main                 |EntityDataLoadContainer       |I| 00016 of 00016 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/security/data/SecurityPermissionSeedData.xml
2016-12-26 23:25:06,432 |main                 |EntityDataLoadContainer       |I| 00017 of 00033 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/data/CommonSecurityPermissionSeedData.xml
2016-12-26 23:25:06,433 |main                 |EntityDataLoadContainer       |I| 00016 of 00049 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/data/CommonSystemPropertyData.xml
2016-12-26 23:25:06,433 |main                 |EntityDataLoadContainer       |I| 00108 of 00157 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/data/CommonTypeData.xml
2016-12-26 23:25:06,433 |main                 |EntityDataLoadContainer       |I| 00737 of 00894 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/data/CountryCodeData.xml
2016-12-26 23:25:06,433 |main                 |EntityDataLoadContainer       |I| 00168 of 01062 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/data/CurrencyData.xml
2016-12-26 23:25:06,433 |main                 |EntityDataLoadContainer       |I| 00313 of 01375 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/data/GeoData.xml
2016-12-26 23:25:06,433 |main                 |EntityDataLoadContainer       |I| 00016 of 01391 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/data/GeoData_AU.xml
2016-12-26 23:25:06,433 |main                 |EntityDataLoadContainer       |I| 00056 of 01447 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/data/GeoData_BG.xml
2016-12-26 23:25:06,433 |main                 |EntityDataLoadContainer       |I| 00053 of 01500 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/data/GeoData_BR.xml
2016-12-26 23:25:06,433 |main                 |EntityDataLoadContainer       |I| 00026 of 01526 from file:/C:/Users/Windows/git/IMSProject/IMS/framework/common/data/GeoData_CA.xml
